日付,現物価格(USD/t),3ヶ月先物(USD/t),LME在庫量(t)
15. July 2026,"13,537.00","13,585.00","302,275"
14. July 2026,"13,541.00","13,592.00","303,525"
13. July 2026,"13,460.50","13,503.00","305,200"
10. July 2026,"13,408.50","13,454.00","306,500"
09. July 2026,"13,356.50","13,411.00","307,750"
08. July 2026,"13,090.00","13,169.00","310,650"
07. July 2026,"13,309.00","13,360.50","312,575"
06. July 2026,"13,310.00","13,370.00","314,950"
03. July 2026,"13,298.50","13,345.00","318,900"
02. July 2026,"13,202.00","13,250.00","322,350"
01. July 2026,"13,170.00","13,209.00","324,850"
30. June 2026,"13,341.00","13,366.00","329,225"
29. June 2026,"13,302.50","13,330.00","333,100"
26. June 2026,"13,287.00","13,310.00","336,475"
25. June 2026,"13,194.00","13,235.00","339,100"
24. June 2026,"13,181.50","13,240.00","341,925"
23. June 2026,"13,334.00","13,395.00","344,925"
22. June 2026,"13,642.00","13,712.00","349,225"
19. June 2026,"13,530.50","13,600.00","352,150"
18. June 2026,"13,612.00","13,685.00","355,725"
17. June 2026,"13,736.00","13,806.00","357,525"
16. June 2026,"13,682.00","13,765.00","357,000"
